id,name
6073,San Diego
6019,Fresno
42071,Lancaster
6107,Tulare
6099,Stanislaus
6077,San Joaquin
53077,Yakima
47059,Greene
41005,Clackamas
15001,Hawaii
27145,Stearns
6065,Riverside
55073,Marathon
48149,Fayette
8123,Weld
5143,Washington
27111,Otter Tail
48285,Lavaca
6047,Merced
6097,Sonoma
12057,Hillsborough
55025,Dane
41047,Marion
48467,Van Zandt
5007,Benton
1043,Cullman
29077,Greene
21009,Barren
21199,Pulaski
55043,Grant
55019,Clark
55123,Vernon
48367,Parker
48231,Hunt
1049,DeKalb
41043,Linn
51191,Washington
41039,Lane
48477,Washington
21227,Warren
47073,Hawkins
39037,Darke
48309,McLennan
55027,Dodge
48029,Bexar
47179,Washington
41019,Douglas
27153,Todd
27097,Morrison
48181,Grayson
19167,Sioux
48251,Johnson
48497,Wise
48491,Williamson
16027,Canyon
12105,Polk
48223,Hopkins
29091,Howell
48015,Austin
21093,Hardin
48257,Kaufman
6079,San Luis Obispo
48187,Guadalupe
40081,Lincoln
51165,Rockingham
6111,Ventura
48493,Wilson
29109,Lawrence
36013,Chautauqua
29145,Newton
6007,Butte
53063,Spokane
48021,Bastrop
41071,Yamhill
47165,Sumner
47189,Wilson
48289,Leon
48143,Erath
48213,Henderson
42133,York
48027,Bell
48423,Smith
29167,Polk
41029,Jackson
49049,Utah
29009,Barry
17099,LaSalle
41067,Washington
48177,Gonzales
48331,Milam
27171,Wright
29215,Texas
29225,Webster
29071,Franklin
47103,Lincoln
55017,Chippewa
29101,Johnson
51169,Scott
17113,McLean
27045,Fillmore
48139,Ellis
19149,Plymouth
48287,Lee
48217,Hill
19109,Kossuth
29037,Cass
48001,Anderson
48121,Denton
40079,Le Flore
42011,Berks
21085,Grayson
47025,Claiborne
19061,Dubuque
48201,Harris
21099,Hart
48123,DeWitt
47119,Maury
55005,Barron
27049,Goodhue
39169,Wayne
17105,Livingston
12083,Marion
55081,Monroe
21211,Shelby
51015,Augusta
48147,Fannin
21027,Breckinridge
47149,Rutherford
4013,Maricopa
48073,Cherokee
48277,Lamar
47099,Lawrence
39015,Brown
40051,Grady
40121,Pittsburg
47055,Giles
19113,Linn
21045,Casey
6071,San Bernardino
19043,Clayton
10005,Sussex
48039,Brazoria
55115,Shawano
55039,Fond du Lac
40015,Caddo
48089,Colorado
21001,Adair
39075,Holmes
5145,White
17001,Adams
17075,Iroquois
53025,Grant
48325,Medina
42125,Washington
12086,Miami-Dade
21151,Madison
18039,Elkhart
26151,Sanilac
26005,Allegan
17019,Champaign
40089,McCurtain
36089,St. Lawrence
48093,Comanche
6029,Kern
19191,Winneshiek
1095,Marshall
40013,Bryan
29229,Wright
47147,Robertson
18087,LaGrange
21137,Lincoln
37101,Johnston
48225,Houston
20173,Sedgwick
18003,Allen
6039,Madera
47163,Sullivan
55021,Columbia
48215,Hidalgo
48349,Navarro
55095,Polk
55121,Trempealeau
47111,Macon
48171,Gillespie
31109,Lancaster
55033,Dunn
29097,Jasper
17073,Henry
55087,Outagamie
48185,Grimes
20155,Reno
16083,Twin Falls
21179,Nelson
19065,Fayette
55109,St. Croix
29043,Christian
51143,Pittsylvania
48499,Wood
55071,Manitowoc
40131,Rogers
8077,Mesa
37061,Duplin
26021,Berrien
39001,Adams
39137,Putnam
53073,Whatcom
55111,Sauk
40049,Garvin
51105,Lee
29105,Laclede
39107,Mercer
53011,Clark
6103,Tehama
37151,Randolph
40101,Muskogee
42015,Bradford
29027,Callaway
48051,Burleson
47177,Warren
6083,Santa Barbara
48097,Cooke
6067,Sacramento
19045,Clinton
47003,Bedford
40097,Mayes
6037,Los Angeles
31041,Custer
24021,Frederick
19155,Pottawattamie
55105,Rock
41059,Umatilla
26063,Huron
19055,Delaware
29147,Nodaway
17173,Shelby
48401,Rusk
19097,Jackson
26145,Saginaw
37171,Surry
27129,Renville
53047,Okanogan
37163,Sampson
21125,Laurel
34019,Hunterdon
46099,Minnehaha
55055,Jefferson
47187,Williamson
19011,Benton
20015,Butler
26139,Ottawa
42055,Franklin
17119,Madison
29107,Lafayette
48085,Collin
27127,Redwood
29159,Pettis
53061,Snohomish
20113,McPherson
29217,Vernon
47057,Grainger
17117,Macoupin
29019,Boone
39089,Licking
36101,Steuben
29067,Douglas
5009,Boone
48395,Robertson
51019,Bedford
40125,Pottawatomie
48161,Freestone
27109,Olmsted
16011,Bingham
19193,Woodbury
37115,Madison
53033,King
19171,Tama
21059,Daviess
27105,Nobles
31155,Saunders
47089,Jefferson
48013,Atascosa
29013,Bates
55049,Iowa
40041,Delaware
19047,Crawford
26091,Lenawee
20121,Miami
31089,Holt
35013,Dona Ana
39147,Seneca
18061,Harrison
1103,Morgan
17011,Bureau
19181,Warren
42029,Chester
27099,Mower
48293,Limestone
26037,Clinton
20191,Sumner
21003,Allen
27015,Brown
1077,Lauderdale
40037,Creek
5087,Madison
19099,Jasper
55093,Pierce
47093,Knox
48347,Nacogdoches
1071,Jackson
55135,Waupaca
16001,Ada
29031,Cape Girardeau
40047,Garfield
21141,Logan
48337,Montague
42049,Erie
1009,Blount
21087,Green
37193,Wilkes
6061,Placer
48157,Fort Bend
19027,Carroll
40119,Payne
19019,Buchanan
17067,Hancock
29151,Osage
48481,Wharton
22113,Vermilion
26115,Monroe
37097,Iredell
42039,Crawford
6101,Sutter
17051,Fayette
19023,Butler
48133,Eastland
27047,Freeborn
39071,Highland
21069,Fleming
29059,Dallas
55045,Green
8069,Larimer
26159,Van Buren
37047,Columbus
19119,Lyon
31067,Gage
37155,Robeson
26081,Kent
27085,McLeod
27119,Polk
21083,Graves
21047,Christian
26155,Shiawassee
37021,Buncombe
26087,Lapeer
29121,Macon
55065,Lafayette
19103,Johnson
21097,Harrison
48049,Brown
17057,Fulton
22097,St. Landry
47141,Putnam
40137,Stephens
29131,Miller
31107,Knox
12069,Lake
39151,Stark
17177,Stephenson
42129,Westmoreland
45007,Anderson
19141,O'Brien
51167,Russell
53041,Lewis
26045,Eaton
27067,Kandiyohi
55009,Brown
39083,Knox
17183,Vermilion
47159,Smith
27131,Rice
5045,Faulkner
53065,Stevens
40035,Craig
48459,Upshur
40113,Osage
53007,Chelan
18027,Daviess
24013,Carroll
38101,Ward
48419,Shelby
5015,Carroll
17195,Whiteside
27013,Blue Earth
53053,Pierce
17049,Effingham
37169,Stokes
31141,Platte
26025,Calhoun
41017,Deschutes
20131,Nemaha
21169,Metcalfe
42085,Mercer
20103,Leavenworth
21229,Washington
17141,Ogle
19017,Bremer
27091,Martin
41045,Malheur
47185,White
37179,Union
40123,Pontotoc
12001,Alachua
29119,McDonald
51083,Halifax
18001,Adams
27093,Meeker
26157,Tuscola
39135,Preble
46013,Brown
18085,Kosciusko
39119,Muskingum
20085,Jackson
17135,Montgomery
21081,Grant
37009,Ashe
29135,Moniteau
27143,Sibley
47009,Blount
53005,Benton
55117,Sheboygan
19165,Shelby
49005,Cache
40019,Carter
48145,Falls
55103,Richland
36065,Oneida
48255,Karnes
55141,Wood
21155,Marion
21217,Taylor
29051,Cole
31019,Buffalo
42019,Butler
47043,Dickson
21207,Russell
39007,Ashtabula
41053,Polk
27005,Becker
39173,Wood
19121,Madison
45051,Horry
40005,Atoka
27169,Winona
19013,Black Hawk
6045,Mendocino
19187,Webster
20115,Marion
40017,Canadian
45083,Spartanburg
29177,Ray
31027,Cedar
19105,Jones
26147,St. Clair
26161,Washtenaw
40021,Cherokee
27115,Pine
40001,Adair
48203,Harrison
21183,Ohio
47051,Franklin
21167,Mercer
19123,Mahaska
22105,Tangipahoa
6021,Glenn
29007,Audrain
47107,McMinn
48469,Victoria
19031,Cedar
20087,Jefferson
26059,Hillsdale
48037,Bowie
26075,Jackson
31039,Cuming
48099,Coryell
48453,Travis
20117,Marshall
21171,Monroe
48035,Bosque
21043,Carter
40149,Washita
17191,Wayne
39109,Miami
26067,Ionia
39029,Columbiana
48041,Brazos
20035,Cowley
29041,Chariton
27041,Douglas
17167,Sangamon
27043,Faribault
39063,Hancock
29113,Lincoln
19037,Chickasaw
40071,Kay
47117,Marshall
48439,Tarrant
5083,Logan
27063,Jackson
36029,Erie
47029,Cocke
48053,Burnet
42111,Somerset
6055,Napa
35039,Rio Arriba
17149,Pike
48055,Caldwell
46125,Turner
48387,Red River
26023,Branch
30081,Ravalli
18113,Noble
22009,Avoyelles
39011,Auglaize
17103,Lee
17179,Tazewell
21103,Henry
39045,Fairfield
48131,Duval
49003,Box Elder
42041,Cumberland
25027,Worcester
46067,Hutchinson
17095,Knox
5063,Independence
37081,Guilford
55119,Taylor
38093,Stutsman
17197,Will
19077,Guthrie
31111,Lincoln
38055,McLean
40111,Okmulgee
55083,Oconto
19125,Marion
27089,Marshall
20099,Labette
40031,Comanche
42009,Bedford
6085,Santa Clara
37197,Yadkin
39005,Ashland
12049,Hardee
19005,Allamakee
20125,Montgomery
20059,Franklin
37037,Chatham
18175,Washington
40115,Ottawa
40135,Sequoyah
19095,Iowa
46083,Lincoln
55023,Crawford
36009,Cattaraugus
12121,Suwannee
27083,Lyon
29083,Henry
1079,Lawrence
18099,Marshall
55011,Buffalo
55035,Eau Claire
18055,Greene
19083,Hardin
48339,Montgomery
18137,Ripley
46011,Brookings
18077,Jefferson
30047,Lake
55097,Portage
38017,Cass
39139,Richland
39157,Tuscarawas
20041,Dickinson
38059,Morton
38077,Richland
17143,Peoria
19035,Cherokee
48193,Hamilton
51067,Franklin
39149,Shelby
27055,Houston
27173,Yellow Medicine
21191,Pendleton
17157,Randolph
30111,Yellowstone
27157,Wabasha
39103,Medina
40133,Seminole
17027,Clinton
39003,Allen
5115,Pope
19183,Washington
29207,Stoddard
51035,Carroll
8029,Delta
12127,Volusia
17203,Woodford
48441,Taylor
17163,St. Clair
39069,Henry
47053,Gibson
17081,Jefferson
42001,Adams
55061,Kewaunee
47123,Monroe
48291,Liberty
48303,Lubbock
29163,Pike
18135,Randolph
26117,Montcalm
27073,Lac qui Parle
36045,Jefferson
42075,Lebanon
45075,Orangeburg
51077,Grayson
47155,Sevier
19081,Hancock
27101,Murray
47125,Montgomery
19161,Sac
19021,Buena Vista
37057,Davidson
1003,Baldwin
6031,Kings
21079,Garrard
17085,Jo Daviess
17121,Marion
46109,Roberts
19051,Davis
48473,Waller
39167,Washington
19151,Pocahontas
21163,Meade
21187,Owen
26057,Gratiot
51061,Fauquier
51107,Loudoun
6053,Monterey
17111,McHenry
27009,Benton
39017,Butler
29033,Carroll
1083,Limestone
26073,Isabella
19025,Calhoun
19169,Story
21049,Clark
37157,Rockingham
40023,Choctaw
49057,Weber
19107,Keokuk
19049,Dallas
27135,Roseau
19069,Franklin
19085,Harrison
19089,Howard
40083,Logan
19029,Cass
40027,Cleveland
1089,Madison
21123,Larue
19145,Page
38049,McHenry
20139,Osage
27019,Carver
36117,Wayne
18093,Lawrence
19157,Poweshiek
29141,Morgan
29157,Perry
37191,Wayne
41035,Klamath
28067,Jones
29195,Saline
22041,Franklin
29057,Dade
31159,Seward
40073,Kingfisher
29015,Benton
17091,Kankakee
47031,Coffee
29039,Cedar
19163,Scott
40087,McClain
19127,Marshall
22079,Rapides
27033,Cottonwood
29011,Barton
39065,Hardin
22117,Washington
48067,Cass
36077,Otsego
21209,Scott
29053,Cooper
6089,Shasta
31003,Antelope
26149,St. Joseph
27079,Le Sueur
29125,Maries
47183,Weakley
39155,Trumbull
17109,McDonough
20177,Shawnee
6023,Humboldt
27139,Scott
5149,Yell
40109,Oklahoma
21203,Rockcastle
27037,Dakota
17137,Morgan
20111,Lyon
17037,DeKalb
21089,Greenup
31119,Madison
36011,Cayuga
5033,Crawford
20201,Washington
39143,Sandusky
46005,Beadle
5113,Polk
12101,Pasco
51173,Smyth
19007,Appanoose
39021,Champaign
47133,Overton
53067,Thurston
18075,Jay
17021,Christian
21231,Wayne
30029,Flathead
18065,Henry
13045,Carroll
18071,Jackson
26015,Barry
29003,Andrew
29153,Ozark
19079,Hamilton
29025,Caldwell
38105,Williams
21017,Bourbon
29061,Daviess
29115,Linn
37087,Haywood
40091,McIntosh
47091,Johnson
54077,Preston
8125,Yuma
40039,Custer
48365,Panola
56013,Fremont
18037,Dubois
19001,Adair
19067,Floyd
20045,Douglas
19111,Lee
1039,Covington
21135,Lewis
27147,Steele
39113,Montgomery
18133,Putnam
23003,Aroostook
40145,Wagoner
19015,Boone
29073,Gasconade
29137,Monroe
38003,Barnes
39053,Gallia
24043,Washington
48061,Cameron
8075,Logan
20037,Crawford
38015,Burleigh
39025,Clermont
42117,Tioga
39031,Coshocton
39093,Lorain
51171,Shenandoah
48399,Runnels
21109,Jackson
27025,Chisago
55139,Winnebago
1055,Etowah
21011,Bath
29081,Harrison
48451,Tom Green
39051,Fulton
20011,Bourbon
27117,Pipestone
55131,Washington
31131,Otoe
18047,Franklin
47017,Carroll
53075,Whitman
29149,Oregon
42081,Lycoming
12063,Jackson
15009,Maui
29017,Bollinger
1059,Franklin
27121,Pope
27133,Rock
39077,Huron
46093,Meade
19147,Palo Alto
39039,Defiance
17045,Edgar
1061,Geneva
21161,Mason
34037,Sussex
40061,Haskell
26049,Genesee
19075,Grundy
17189,Washington
38089,Stark
39059,Guernsey
40063,Hughes
47041,DeKalb
26065,Ingham
42051,Fayette
19131,Mitchell
40093,Major
51063,Floyd
27095,Mille Lacs
31053,Dodge
20149,Pottawatomie
31023,Butler
6033,Lake
20021,Cherokee
47077,Henderson
36017,Chenango
17107,Logan
27027,Clay
46023,Charles Mix
18017,Cass
18091,LaPorte
47079,Henry
15003,Honolulu
19179,Wapello
40143,Tulsa
46009,Bon Homme
8085,Montrose
16053,Jerome
37183,Wake
21175,Morgan
29001,Adair
19197,Wright
21015,Boone
38009,Bottineau
19153,Polk
29211,Sullivan
48077,Clay
17131,Mercer
19073,Greene
19133,Monona
20095,Kingman
39165,Warren
31011,Boone
55029,Door
19033,Cerro Gordo
48313,Madison
26017,Bay
29175,Randolph
31151,Saline
40011,Blaine
48253,Jones
53037,Kittitas
10001,Kent
1031,Coffee
5049,Fulton
6095,Solano
20079,Harvey
48059,Callahan
53017,Douglas
55127,Walworth
18063,Hendricks
19139,Muscatine
47067,Hancock
34005,Burlington
55015,Calumet
8087,Morgan
27151,Swift
48363,Palo Pinto
17079,Jasper
39057,Greene
47063,Hamblen
48471,Walker
45041,Florence
18141,St. Joseph
37159,Rowan
39091,Logan
39117,Morrow
55063,La Crosse
1069,Houston
16051,Jefferson
18177,Wayne
34025,Monmouth
38029,Emmons
13157,Jackson
18095,Madison
39171,Williams
5047,Franklin
21113,Jessamine
27103,Nicollet
28049,Hinds
36063,Niagara
42063,Indiana
48083,Coleman
19087,Henry
22011,Beauregard
40003,Alfalfa
38061,Mountrail
16067,Minidoka
40153,Woodward
8121,Washington
29023,Butler
30027,Fergus
39161,Van Wert
41061,Union
45063,Lexington
17115,Macon
19009,Audubon
21005,Anderson
24005,Baltimore
29095,Jackson
47015,Cannon
51003,Albemarle
27161,Waseca
29185,St. Clair
18029,Dearborn
20107,Linn
31139,Pierce
39159,Union
20009,Barton
20157,Republic
37085,Harnett
40105,Nowata
6113,Yolo
21061,Edmonson
37077,Granville
12095,Orange
17187,Warren
40009,Beckham
4003,Cochise
18183,Whitley
29209,Stone
29063,DeKalb
29065,Dent
29161,Phelps
51197,Wythe
42027,Centre
30031,Gallatin
38053,McKenzie
40053,Grant
48449,Titus
19173,Taylor
37001,Alamance
39033,Crawford
39133,Portage
48175,Goliad
54025,Greenbrier
16019,Bonneville
31185,York
42115,Susquehanna
13069,Coffee
47011,Bradley
28099,Neshoba
49013,Duchesne
18157,Tippecanoe
34033,Salem
12119,Sumter
31047,Dawson
55053,Jackson
5029,Conway
18169,Wabash
20133,Neosho
21053,Clinton
37045,Cleveland
48239,Jackson
19185,Wayne
54053,Mason
22019,Calcasieu
39141,Ross
29117,Livingston
40107,Okfuskee
45045,Greenville
46037,Day
29021,Buchanan
31079,Hall
26027,Cass
39027,Clinton
48005,Angelina
48209,Hays
8041,El Paso
18103,Miami
19101,Jefferson
47105,Loudon
5131,Sebastian
17061,Greene
21035,Calloway
26077,Kalamazoo
28129,Smith
29049,Clinton
5055,Greene
5085,Lonoke
39019,Carroll
28123,Scott
38019,Cavalier
39023,Clark
45089,Williamsburg
5031,Craighead
21173,Montgomery
27039,Dodge
37125,Moore
27059,Isanti
40103,Noble
48281,Lampasas
19177,Van Buren
29139,Montgomery
31025,Cass
18145,Shelby
29187,St. Francois
53021,Franklin
8013,Boulder
18179,Wells
27081,Lincoln
27137,St. Louis
53057,Skagit
8039,Elbert
27023,Chippewa
38035,Grand Forks
19041,Clay
34015,Gloucester
49047,Uintah
18147,Spencer
20003,Anderson
24037,St. Mary's
37189,Watauga
41009,Columbia
50011,Franklin
17029,Coles
40127,Pushmataha
48297,Live Oak
46135,Yankton
5061,Howard
6017,El Dorado
13119,Franklin
22055,Lafayette
46115,Spink
16031,Cassia
30013,Cascade
18107,Montgomery
29055,Crawford
41011,Coos
5057,Hempstead
35041,Roosevelt
40007,Beaver
26093,Livingston
36121,Wyoming
47019,Carter
13139,Hall
40075,Kiowa
22001,Acadia
37199,Yancey
48189,Hale
5023,Cleburne
36003,Allegany
36075,Oswego
36115,Washington
45091,York
18035,Delaware
19039,Clarke
21021,Boyle
18049,Fulton
19143,Osceola
29183,St. Charles
40129,Roger Mills
19093,Ida
36025,Delaware
1021,Chilton
8067,La Plata
21073,Franklin
38099,Walsh
40147,Washington
46123,Tripp
17025,Clay
18051,Gibson
19135,Monroe
27065,Kanabec
42109,Snyder
17023,Clark
38045,LaMoure
20051,Ellis
24025,Harford
31037,Colfax
31157,Scotts Bluff
47035,Cumberland
18069,Huntington
20169,Saline
26123,Newaygo
48333,Mills
36069,Ontario
42059,Greene
45073,Oconee
13071,Colquitt
17201,Winnebago
27165,Watonwan
47047,Fayette
17077,Jackson
18079,Jennings
29127,Marion
31147,Richardson
45003,Aiken
47131,Obion
54035,Jackson
40117,Pawnee
40043,Dewey
42005,Armstrong
45059,Laurens
8083,Montezuma
48249,Jim Wells
20005,Atchison
21023,Bracken
55057,Juneau
55107,Rusk
24045,Wicomico
27007,Beltrami
31177,Washington
47087,Jackson
55047,Green Lake
19175,Union
29099,Jefferson
48321,Matagorda
5065,Izard
19091,Humboldt
48113,Dallas
48237,Jack
48427,Starr
5121,Randolph
35047,San Miguel
48221,Hood
31093,Howard
48259,Kendall
18033,DeKalb
18139,Rush
31095,Jefferson
5127,Scott
18011,Boone
34041,Warren
37067,Forsyth
51163,Rockbridge
5129,Searcy
27053,Hennepin
1097,Mobile
38025,Dunn
41003,Benton
48025,Bee
19159,Ringgold
20089,Jewell
21067,Fayette
29089,Howard
18155,Switzerland
35045,San Juan
12027,DeSoto
21031,Butler
29047,Clay
31001,Adams
18019,Clark
20013,Brown
29165,Platte
46101,Moody
18073,Jasper
20001,Allen
39041,Delaware
39111,Monroe
40151,Woods
47081,Hickman
49035,Salt Lake
16047,Gooding
6115,Yuba
18119,Owen
6011,Colusa
36053,Madison
38005,Benson
48503,Young
6093,Siskiyou
40139,Texas
55133,Waukesha
6013,Contra Costa
17035,Cumberland
18181,White
17041,Douglas
16049,Idaho
18031,Decatur
19057,Des Moines
27163,Washington
39013,Belmont
19053,Decatur
19117,Lucas
19195,Worth
29111,Lewis
31179,Wayne
48091,Comal
8063,Kit Carson
13195,Madison
20197,Wabaunsee
24023,Garrett
46039,Deuel
42073,Lawrence
28079,Leake
20057,Ford
27021,Cass
46051,Grant
46077,Kingsbury
6087,Santa Cruz
38103,Wells
41033,Josephine
47109,McNairy
55075,Marinette
48411,San Saba
17089,Kane
39175,Wyandot
29205,Shelby
20183,Smith
29079,Grundy
42087,Mifflin
46053,Gregory
27159,Wadena
42127,Wayne
46087,McCook
21219,Todd
39129,Pickaway
47181,Wayne
51031,Campbell
48265,Kerr
5075,Lawrence
36049,Lewis
51117,Mecklenburg
17005,Bond
42017,Bucks
46029,Codington
16041,Franklin
21057,Cumberland
28101,Newton
28127,Simpson
46025,Clark
50001,Addison
17015,Carroll
21181,Nicholas
31081,Hamilton
36043,Herkimer
49039,Sanpete
17161,Rock Island
18109,Morgan
31169,Thayer
39097,Madison
46103,Pennington
18045,Fountain
5071,Johnson
13175,Laurens
54063,Monroe
19003,Adams
19189,Winnebago
31051,Dixon
18005,Bartholomew
28147,Walthall
39145,Scioto
48279,Lamb
18053,Grant
20027,Clay
27029,Clearwater
39055,Geauga
42037,Columbia
31121,Merrick
35061,Valencia
36123,Yates
37017,Bladen
1101,Montgomery
20031,Coffey
20091,Johnson
26107,Mecosta
28109,Pearl River
31033,Cheyenne
18131,Pulaski
21239,Woodford
29045,Clark
529,RHODE ISLAND
31059,Fillmore
5137,Stone
21029,Bullitt
29029,Camden
29186,Ste. Genevieve
37033,Caswell
39125,Paulding
1093,Marion
20029,Cloud
21177,Muhlenberg
55137,Waushara
31161,Sheridan
53071,Walla Walla
1015,Calhoun
40045,Ellis
40065,Jackson
18059,Hancock
27001,Aitkin
31143,Polk
39121,Noble
40069,Johnston
1133,Winston
18015,Carroll
18023,Clinton
21157,Marshall
56015,Goshen
29075,Gentry
31031,Cherry
22039,Evangeline
47167,Tipton
18083,Knox
26127,Oceana
47065,Hamilton
47157,Shelby
8001,Adams
19137,Montgomery
20073,Greenwood
36051,Livingston
40077,Latimer
1111,Randolph
8101,Pueblo
39115,Morgan
40085,Love
45081,Saluda
22031,De Soto
42043,Dauphin
28115,Pontotoc
38037,Grant
39127,Perry
46079,Lake
21107,Hopkins
18057,Hamilton
49027,Millard
1115,St. Clair
16005,Bannock
36067,Onondaga
9005,Litchfield
17053,Ford
28139,Tippah
30009,Carbon
30105,Valley
24011,Caroline
28107,Panola
38067,Pembina
40141,Tillman
42099,Perry
48415,Scurry
48463,Uvalde
5133,Sevier
16057,Latah
39099,Mahoning
41051,Multnomah
1109,Pike
12059,Holmes
18021,Clay
29171,Putnam
34011,Cumberland
42061,Huntingdon
54027,Hampshire
54033,Harrison
17199,Williamson
42107,Schuylkill
48241,Jasper
21215,Spencer
28085,Lincoln
20135,Ness
20205,Wilson
28145,Union
42067,Juniata
48031,Blanco
48019,Bandera
21063,Elliott
21223,Trimble
42097,Northumberland
28121,Rankin
54071,Pendleton
5021,Clay
13129,Gordon
16055,Kootenai
29103,Knox
31167,Stanton
38021,Dickey
18081,Johnson
28137,Tate
35037,Quay
46127,Union
50019,Orleans
51141,Patrick
37069,Franklin
17133,Monroe
27107,Norman
40029,Coal
40033,Cotton
5135,Sharp
36071,Orange
29085,Hickory
41001,Baker
12081,Manatee
17159,Richland
31035,Clay
55101,Racine
29173,Ralls
37167,Stanly
5089,Marion
9011,New London
19063,Emmet
21101,Henderson
28081,Lee
47173,Union
27017,Carlton
48207,Haskell
5141,Van Buren
39101,Marion
56029,Park
16075,Payette
51085,Hanover
17033,Crawford
20147,Phillips
21213,Simpson
48165,Gaines
54055,Mercer
17083,Jersey
18153,Sullivan
24033,Prince George's
31021,Burt
37147,Pitt
20141,Osborne
23019,Penobscot
13001,Appling
17055,Franklin
19059,Dickinson
28093,Marshall
37059,Davie
39087,Lawrence
49011,Davis
17145,Perry
21111,Jefferson
12023,Columbia
13295,Walker
19071,Fremont
19129,Mills
25023,Plymouth
48151,Fisher
48373,Polk
16045,Gem
21037,Campbell
38057,Mercer
5101,Newton
9003,Hartford
22069,Natchitoches
45077,Pickens
48455,Trinity
21033,Caldwell
27149,Stevens
29199,Scotland
18105,Monroe
38023,Divide
29219,Warren
48117,Deaf Smith
13031,Bulloch
31129,Nuckolls
37003,Alexander
42007,Beaver
6069,San Benito
37127,Nash
1051,Elmore
8009,Baca
39009,Athens
53043,Lincoln
13267,Tattnall
47085,Humphreys
32001,Churchill
35009,Curry
47071,Hardin
51139,Page
27035,Crow Wing
29213,Taney
42021,Cambria
13117,Forsyth
20159,Rice
35005,Chaves
36057,Montgomery
45029,Colleton
46019,Butte
47145,Roane
18117,Orange
18167,Vigo
21051,Clay
22033,East Baton Rouge
29169,Pulaski
38071,Ramsey
28091,Marion
30015,Chouteau
21055,Crittenden
22083,Richland
36107,Tioga
46105,Perkins
51023,Botetourt
51121,Montgomery
24031,Montgomery
27003,Anoka
28029,Copiah
36007,Broome
37035,Catawba
48307,McCulloch
48319,Mason
16073,Owyhee
20143,Ottawa
27141,Sherburne
28159,Winston
38069,Pierce
48219,Hockley
12099,Palm Beach
18067,Howard
20105,Lincoln
35025,Lea
36037,Genesee
37107,Lenoir
47027,Clay
17123,Marshall
28031,Covington
29069,Dunklin
39047,Fayette
39105,Meigs
8035,Douglas
19115,Louisa
28095,Monroe
36095,Schoharie
48369,Parmer
51069,Frederick
22053,Jefferson Davis
13131,Grady
45071,Newberry
46059,Hand
48381,Randall
21205,Rowan
22115,Vernon
29201,Scott
20077,Harper
25015,Hampshire
54107,Wood
26099,Macomb
47021,Cheatham
20127,Morris
48159,Franklin
18123,Perry
22123,West Carroll
47007,Bledsoe
47045,Dyer
31013,Box Butte
31097,Johnson
5091,Miller
35001,Bernalillo
36033,Franklin
37005,Alleghany
41027,Hood River
1033,Colbert
8099,Prowers
13011,Banks
30085,Roosevelt
45001,Abbeville
38043,Kidder
39123,Ottawa
20193,Thomas
5111,Poinsett
20043,Doniphan
20123,Mitchell
21117,Kenton
29197,Schuyler
53039,Klickitat
16017,Bonner
29181,Ripley
31127,Nemaha
